,zone_name,hh_zonal,nhh_zonal,residual,year,log_nd,inflation,operation_cost,amortization,revenue,total liabilities,net payroll costs,number of employees,tax,adj_close,volume
2013-12-31,Southern Scotland,16.789820000000002,2.362577,25.4084538235057,2013.0,20.2305911962171,3.339695,2102.0,325.0,3111.0,9854.0,104.0,3229.0,161.0,605.4591675,126206544.25
2013-12-31,Northern,22.346536999999998,3.079732,25.4084538235057,2013.0,20.2305911962171,3.339695,2102.0,325.0,3111.0,9854.0,104.0,3229.0,161.0,605.4591675,126206544.25
2013-12-31,North West,25.18447,3.6514620000000004,25.4084538235057,2013.0,20.2305911962171,3.339695,2102.0,325.0,3111.0,9854.0,104.0,3229.0,161.0,605.4591675,126206544.25
2013-12-31,Yorkshire,25.485035,3.5088589999999997,25.4084538235057,2013.0,20.2305911962171,3.339695,2102.0,325.0,3111.0,9854.0,104.0,3229.0,161.0,605.4591675,126206544.25
2013-12-31,N Wales & Mersey,25.631093,3.665429,25.4084538235057,2013.0,20.2305911962171,3.339695,2102.0,325.0,3111.0,9854.0,104.0,3229.0,161.0,605.4591675,126206544.25
2013-12-31,East Midlands,28.213308,3.956866,25.4084538235057,2013.0,20.2305911962171,3.339695,2102.0,325.0,3111.0,9854.0,104.0,3229.0,161.0,605.4591675,126206544.25
2013-12-31,Midlands,29.201069,4.148986,25.4084538235057,2013.0,20.2305911962171,3.339695,2102.0,325.0,3111.0,9854.0,104.0,3229.0,161.0,605.4591675,126206544.25
2013-12-31,Eastern,29.891865999999997,4.153363,25.4084538235057,2013.0,20.2305911962171,3.339695,2102.0,325.0,3111.0,9854.0,104.0,3229.0,161.0,605.4591675,126206544.25
2013-12-31,South Wales,27.541773,3.685374,25.4084538235057,2013.0,20.2305911962171,3.339695,2102.0,325.0,3111.0,9854.0,104.0,3229.0,161.0,605.4591675,126206544.25
2013-12-31,South East,32.827362,4.564101,25.4084538235057,2013.0,20.2305911962171,3.339695,2102.0,325.0,3111.0,9854.0,104.0,3229.0,161.0,605.4591675,126206544.25
2013-12-31,London,34.083065999999995,4.601445,25.4084538235057,2013.0,20.2305911962171,3.339695,2102.0,325.0,3111.0,9854.0,104.0,3229.0,161.0,605.4591675,126206544.25
2013-12-31,Southern,33.752057,4.741274,25.4084538235057,2013.0,20.2305911962171,3.339695,2102.0,325.0,3111.0,9854.0,104.0,3229.0,161.0,605.4591675,126206544.25
2013-12-31,South Western,33.551731,4.598152,25.4084538235057,2013.0,20.2305911962171,3.339695,2102.0,325.0,3111.0,9854.0,104.0,3229.0,161.0,605.4591675,126206544.25
2014-12-31,Northern Scotland,16.168316,2.18939,30.052441673120605,2014.0,20.1802067625537,0.0923361,2375.0,341.0,3393.0,9559.0,120.0,3044.0,79.0,725.8074239166666,136521858.16666666
2014-12-31,Southern Scotland,21.236592,2.95093,30.052441673120605,2014.0,20.1802067625537,0.0923361,2375.0,341.0,3393.0,9559.0,120.0,3044.0,79.0,725.8074239166666,136521858.16666666
2014-12-31,Northern,26.938177000000003,3.666178,30.052441673120605,2014.0,20.1802067625537,0.0923361,2375.0,341.0,3393.0,9559.0,120.0,3044.0,79.0,725.8074239166666,136521858.16666666
2014-12-31,North West,29.640147999999996,4.2435849999999995,30.052441673120605,2014.0,20.1802067625537,0.0923361,2375.0,341.0,3393.0,9559.0,120.0,3044.0,79.0,725.8074239166666,136521858.16666666
2014-12-31,Yorkshire,30.248609000000002,4.112721,30.052441673120605,2014.0,20.1802067625537,0.0923361,2375.0,341.0,3393.0,9559.0,120.0,3044.0,79.0,725.8074239166666,136521858.16666666
2014-12-31,N Wales & Mersey,29.715987,4.19635,30.052441673120605,2014.0,20.1802067625537,0.0923361,2375.0,341.0,3393.0,9559.0,120.0,3044.0,79.0,725.8074239166666,136521858.16666666
2014-12-31,East Midlands,33.099594,4.584107,30.052441673120605,2014.0,20.1802067625537,0.0923361,2375.0,341.0,3393.0,9559.0,120.0,3044.0,79.0,725.8074239166666,136521858.16666666
2014-12-31,Midlands,33.782559,4.739846,30.052441673120605,2014.0,20.1802067625537,0.0923361,2375.0,341.0,3393.0,9559.0,120.0,3044.0,79.0,725.8074239166666,136521858.16666666
2014-12-31,Eastern,34.626967,4.751167,30.052441673120605,2014.0,20.1802067625537,0.0923361,2375.0,341.0,3393.0,9559.0,120.0,3044.0,79.0,725.8074239166666,136521858.16666666
2014-12-31,South Wales,32.317145000000004,4.270506,30.052441673120605,2014.0,20.1802067625537,0.0923361,2375.0,341.0,3393.0,9559.0,120.0,3044.0,79.0,725.8074239166666,136521858.16666666
2014-12-31,South East,37.659037,5.1704349999999994,30.052441673120605,2014.0,20.1802067625537,0.0923361,2375.0,341.0,3393.0,9559.0,120.0,3044.0,79.0,725.8074239166666,136521858.16666666
2014-12-31,London,38.547847999999995,5.139357,30.052441673120605,2014.0,20.1802067625537,0.0923361,2375.0,341.0,3393.0,9559.0,120.0,3044.0,79.0,725.8074239166666,136521858.16666666
2014-12-31,Southern,38.786440999999996,5.380330000000001,30.052441673120605,2014.0,20.1802067625537,0.0923361,2375.0,341.0,3393.0,9559.0,120.0,3044.0,79.0,725.8074239166666,136521858.16666666
2014-12-31,South Western,38.699518,5.237436,30.052441673120605,2014.0,20.1802067625537,0.0923361,2375.0,341.0,3393.0,9559.0,120.0,3044.0,79.0,725.8074239166666,136521858.16666666
2015-12-31,Northern Scotland,23.469195000000003,3.388532,35.634955479723295,2015.0,20.1512139692799,-7.749077000000001,2529.0,375.0,3713.0,10467.0,133.0,3270.0,203.0,779.5423431666668,160361741.0
2015-12-31,Southern Scotland,26.78932,3.55974,35.634955479723295,2015.0,20.1512139692799,-7.749077000000001,2529.0,375.0,3713.0,10467.0,133.0,3270.0,203.0,779.5423431666668,160361741.0
2015-12-31,Northern,32.617844,4.283661,35.634955479723295,2015.0,20.1512139692799,-7.749077000000001,2529.0,375.0,3713.0,10467.0,133.0,3270.0,203.0,779.5423431666668,160361741.0
2015-12-31,North West,35.683316,4.874798999999999,35.634955479723295,2015.0,20.1512139692799,-7.749077000000001,2529.0,375.0,3713.0,10467.0,133.0,3270.0,203.0,779.5423431666668,160361741.0
2015-12-31,Yorkshire,36.287690000000005,5.185476,35.634955479723295,2015.0,20.1512139692799,-7.749077000000001,2529.0,375.0,3713.0,10467.0,133.0,3270.0,203.0,779.5423431666668,160361741.0
2015-12-31,N Wales & Mersey,35.62077,5.6793629999999995,35.634955479723295,2015.0,20.1512139692799,-7.749077000000001,2529.0,375.0,3713.0,10467.0,133.0,3270.0,203.0,779.5423431666668,160361741.0
2015-12-31,East Midlands,39.066214,5.234958,35.634955479723295,2015.0,20.1512139692799,-7.749077000000001,2529.0,375.0,3713.0,10467.0,133.0,3270.0,203.0,779.5423431666668,160361741.0
2015-12-31,Midlands,39.629994,5.487374,35.634955479723295,2015.0,20.1512139692799,-7.749077000000001,2529.0,375.0,3713.0,10467.0,133.0,3270.0,203.0,779.5423431666668,160361741.0
2015-12-31,Eastern,41.176427000000004,5.539798,35.634955479723295,2015.0,20.1512139692799,-7.749077000000001,2529.0,375.0,3713.0,10467.0,133.0,3270.0,203.0,779.5423431666668,160361741.0
2015-12-31,South Wales,37.608777,5.245539,35.634955479723295,2015.0,20.1512139692799,-7.749077000000001,2529.0,375.0,3713.0,10467.0,133.0,3270.0,203.0,779.5423431666668,160361741.0
2015-12-31,South East,43.738784,5.808134,35.634955479723295,2015.0,20.1512139692799,-7.749077000000001,2529.0,375.0,3713.0,10467.0,133.0,3270.0,203.0,779.5423431666668,160361741.0
2015-12-31,London,46.237472,6.011081,35.634955479723295,2015.0,20.1512139692799,-7.749077000000001,2529.0,375.0,3713.0,10467.0,133.0,3270.0,203.0,779.5423431666668,160361741.0
2015-12-31,Southern,44.786928,6.088292,35.634955479723295,2015.0,20.1512139692799,-7.749077000000001,2529.0,375.0,3713.0,10467.0,133.0,3270.0,203.0,779.5423431666668,160361741.0
2015-12-31,South Western,43.979048999999996,5.807268,35.634955479723295,2015.0,20.1512139692799,-7.749077000000001,2529.0,375.0,3713.0,10467.0,133.0,3270.0,203.0,779.5423431666668,160361741.0
2016-12-31,Northern Scotland,40.9660381011077,5.76778426192515,45.333825773085,2016.0,20.127211796680697,-2.5,2818.0,390.0,3979.0,10405.0,141.0,3520.0,114.0,921.0599873333332,146806699.16666666
2016-12-31,Southern Scotland,40.2444525185522,6.206960358094929,45.333825773085,2016.0,20.127211796680697,-2.5,2818.0,390.0,3979.0,10405.0,141.0,3520.0,114.0,921.0599873333332,146806699.16666666
2016-12-31,Northern,42.9279532830048,6.76589517593146,45.333825773085,2016.0,20.127211796680697,-2.5,2818.0,390.0,3979.0,10405.0,141.0,3520.0,114.0,921.0599873333332,146806699.16666666
2016-12-31,North West,42.8280153413717,5.688026400623571,45.333825773085,2016.0,20.127211796680697,-2.5,2818.0,390.0,3979.0,10405.0,141.0,3520.0,114.0,921.0599873333332,146806699.16666666
2016-12-31,Yorkshire,42.4938271455446,6.543088068118111,45.333825773085,2016.0,20.127211796680697,-2.5,2818.0,390.0,3979.0,10405.0,141.0,3520.0,114.0,921.0599873333332,146806699.16666666
2016-12-31,N Wales & Mersey,42.6783952109188,6.4793797229288606,45.333825773085,2016.0,20.127211796680697,-2.5,2818.0,390.0,3979.0,10405.0,141.0,3520.0,114.0,921.0599873333332,146806699.16666666
2016-12-31,East Midlands,44.724593828280796,6.37532021642732,45.333825773085,2016.0,20.127211796680697,-2.5,2818.0,390.0,3979.0,10405.0,141.0,3520.0,114.0,921.0599873333332,146806699.16666666
2016-12-31,Midlands,45.738925068228,6.35431101704772,45.333825773085,2016.0,20.127211796680697,-2.5,2818.0,390.0,3979.0,10405.0,141.0,3520.0,114.0,921.0599873333332,146806699.16666666
2016-12-31,Eastern,46.5431129683204,6.35277042518246,45.333825773085,2016.0,20.127211796680697,-2.5,2818.0,390.0,3979.0,10405.0,141.0,3520.0,114.0,921.0599873333332,146806699.16666666
2016-12-31,South Wales,42.3067223905322,6.40304971111593,45.333825773085,2016.0,20.127211796680697,-2.5,2818.0,390.0,3979.0,10405.0,141.0,3520.0,114.0,921.0599873333332,146806699.16666666
2016-12-31,South East,49.2043131389246,6.652677287766171,45.333825773085,2016.0,20.127211796680697,-2.5,2818.0,390.0,3979.0,10405.0,141.0,3520.0,114.0,921.0599873333332,146806699.16666666
2016-12-31,London,51.8702329576297,6.508025480389549,45.333825773085,2016.0,20.127211796680697,-2.5,2818.0,390.0,3979.0,10405.0,141.0,3520.0,114.0,921.0599873333332,146806699.16666666
2016-12-31,Southern,50.0780275932158,6.485452625606821,45.333825773085,2016.0,20.127211796680697,-2.5,2818.0,390.0,3979.0,10405.0,141.0,3520.0,114.0,921.0599873333332,146806699.16666666
2016-12-31,South Western,48.580421253507396,6.8778902520373295,45.333825773085,2016.0,20.127211796680697,-2.5,2818.0,390.0,3979.0,10405.0,141.0,3520.0,114.0,921.0599873333332,146806699.16666666
2017-12-31,Northern Scotland,29.577678999999996,6.2156080000000005,47.2607562956279,2017.0,20.0918622791818,6.051282,3093.0,419.0,4493.0,10801.0,156.0,3692.0,87.0,854.2969259166666,182716764.16666666
2017-12-31,Southern Scotland,30.480981,4.262747,47.2607562956279,2017.0,20.0918622791818,6.051282,3093.0,419.0,4493.0,10801.0,156.0,3692.0,87.0,854.2969259166666,182716764.16666666
2017-12-31,Northern,39.223189,5.943493,47.2607562956279,2017.0,20.0918622791818,6.051282,3093.0,419.0,4493.0,10801.0,156.0,3692.0,87.0,854.2969259166666,182716764.16666666
2017-12-31,North West,45.245665,5.878185,47.2607562956279,2017.0,20.0918622791818,6.051282,3093.0,419.0,4493.0,10801.0,156.0,3692.0,87.0,854.2969259166666,182716764.16666666
2017-12-31,Yorkshire,44.967107,5.978783,47.2607562956279,2017.0,20.0918622791818,6.051282,3093.0,419.0,4493.0,10801.0,156.0,3692.0,87.0,854.2969259166666,182716764.16666666
2017-12-31,N Wales & Mersey,46.791119,6.607274,47.2607562956279,2017.0,20.0918622791818,6.051282,3093.0,419.0,4493.0,10801.0,156.0,3692.0,87.0,854.2969259166666,182716764.16666666
2017-12-31,East Midlands,47.889103000000006,6.248796,47.2607562956279,2017.0,20.0918622791818,6.051282,3093.0,419.0,4493.0,10801.0,156.0,3692.0,87.0,854.2969259166666,182716764.16666666
2017-12-31,Midlands,49.457444,6.426317,47.2607562956279,2017.0,20.0918622791818,6.051282,3093.0,419.0,4493.0,10801.0,156.0,3692.0,87.0,854.2969259166666,182716764.16666666
2017-12-31,Eastern,49.61707,7.095134,47.2607562956279,2017.0,20.0918622791818,6.051282,3093.0,419.0,4493.0,10801.0,156.0,3692.0,87.0,854.2969259166666,182716764.16666666
2017-12-31,South Wales,45.551887,5.77537,47.2607562956279,2017.0,20.0918622791818,6.051282,3093.0,419.0,4493.0,10801.0,156.0,3692.0,87.0,854.2969259166666,182716764.16666666
2017-12-31,South East,52.537577,7.475219999999999,47.2607562956279,2017.0,20.0918622791818,6.051282,3093.0,419.0,4493.0,10801.0,156.0,3692.0,87.0,854.2969259166666,182716764.16666666
2017-12-31,London,54.969649,5.487378,47.2607562956279,2017.0,20.0918622791818,6.051282,3093.0,419.0,4493.0,10801.0,156.0,3692.0,87.0,854.2969259166666,182716764.16666666
2017-12-31,Southern,53.405080000000005,7.0479199999999995,47.2607562956279,2017.0,20.0918622791818,6.051282,3093.0,419.0,4493.0,10801.0,156.0,3692.0,87.0,854.2969259166666,182716764.16666666
2017-12-31,South Western,51.955583000000004,7.464813,47.2607562956279,2017.0,20.0918622791818,6.051282,3093.0,419.0,4493.0,10801.0,156.0,3692.0,87.0,854.2969259166666,182716764.16666666
2018-12-31,Northern Scotland,26.304232,3.509185,46.933426000000004,2018.0,20.087577934962102,6.866538,3125.0,464.0,4158.0,10682.0,181.0,3679.0,165.0,739.5311533333334,215561334.66666666
2018-12-31,Southern Scotland,29.070427000000002,3.91834,46.933426000000004,2018.0,20.087577934962102,6.866538,3125.0,464.0,4158.0,10682.0,181.0,3679.0,165.0,739.5311533333334,215561334.66666666
2018-12-31,Northern,37.816827,4.999041,46.933426000000004,2018.0,20.087577934962102,6.866538,3125.0,464.0,4158.0,10682.0,181.0,3679.0,165.0,739.5311533333334,215561334.66666666
2018-12-31,North West,43.806241,5.881985,46.933426000000004,2018.0,20.087577934962102,6.866538,3125.0,464.0,4158.0,10682.0,181.0,3679.0,165.0,739.5311533333334,215561334.66666666
2018-12-31,Yorkshire,44.073211,5.785198,46.933426000000004,2018.0,20.087577934962102,6.866538,3125.0,464.0,4158.0,10682.0,181.0,3679.0,165.0,739.5311533333334,215561334.66666666
2018-12-31,N Wales & Mersey,45.512765,5.928967,46.933426000000004,2018.0,20.087577934962102,6.866538,3125.0,464.0,4158.0,10682.0,181.0,3679.0,165.0,739.5311533333334,215561334.66666666
2018-12-31,East Midlands,47.501489,6.345087,46.933426000000004,2018.0,20.087577934962102,6.866538,3125.0,464.0,4158.0,10682.0,181.0,3679.0,165.0,739.5311533333334,215561334.66666666
2018-12-31,Midlands,48.796991,6.732502,46.933426000000004,2018.0,20.087577934962102,6.866538,3125.0,464.0,4158.0,10682.0,181.0,3679.0,165.0,739.5311533333334,215561334.66666666
2018-12-31,Eastern,49.428549,7.1576770000000005,46.933426000000004,2018.0,20.087577934962102,6.866538,3125.0,464.0,4158.0,10682.0,181.0,3679.0,165.0,739.5311533333334,215561334.66666666
2018-12-31,South Wales,45.80441,5.552697,46.933426000000004,2018.0,20.087577934962102,6.866538,3125.0,464.0,4158.0,10682.0,181.0,3679.0,165.0,739.5311533333334,215561334.66666666
2018-12-31,South East,52.110397999999996,7.713197999999999,46.933426000000004,2018.0,20.087577934962102,6.866538,3125.0,464.0,4158.0,10682.0,181.0,3679.0,165.0,739.5311533333334,215561334.66666666
2018-12-31,London,54.906682999999994,6.10617,46.933426000000004,2018.0,20.087577934962102,6.866538,3125.0,464.0,4158.0,10682.0,181.0,3679.0,165.0,739.5311533333334,215561334.66666666
2018-12-31,Southern,53.41980699999999,7.317489,46.933426000000004,2018.0,20.087577934962102,6.866538,3125.0,464.0,4158.0,10682.0,181.0,3679.0,165.0,739.5311533333334,215561334.66666666
2018-12-31,South Western,51.86752,7.560092999999999,46.933426000000004,2018.0,20.087577934962102,6.866538,3125.0,464.0,4158.0,10682.0,181.0,3679.0,165.0,739.5311533333334,215561334.66666666
